ticker,name,country,exchange,type,source,yahoo_symbol
ASAHISONG,Asahi Songwon Colors Ltd.,India,NSE,Common Stock,Twelve Data,ASAHISONG
ASAL,Automotive Stampings and Assemblies Ltd.,India,NSE,Common Stock,Twelve Data,ASAL
ASALCBR,Associated Alcohols & Breweries Ltd.,India,NSE,Common Stock,Twelve Data,ASALCBR
ASCOM.SM,ASCOM L & I LTD,India,NSE,Common Stock,Twelve Data,ASCOM.SM
ASHALOG.SM,ASHAPURA LOGISTICS LTD,India,NSE,Common Stock,Twelve Data,ASHALOG.SM
ASHAPURMIN,Ashapura Minechem Ltd.,India,NSE,Common Stock,Twelve Data,ASHAPURMIN
ASHIANA,Ashiana Housing Ltd.,India,NSE,Common Stock,Twelve Data,ASHIANA
ASHIMASYN,Ashima Ltd.,India,NSE,Common Stock,Twelve Data,ASHIMASYN
ASHOKA,Ashoka Buildcon Ltd.,India,NSE,Common Stock,Twelve Data,ASHOKA
ASHOKAMET,Ashoka Metcast Ltd.,India,NSE,Common Stock,Twelve Data,ASHOKAMET
ASHOKLEY,Ashok Leyland Ltd.,India,NSE,Common Stock,Twelve Data,ASHOKLEY
ASHOKLEY.TL,ASHOKLEY.TL,India,NSE,Common Stock,Twelve Data,ASHOKLEY.TL
ASHWINI.SM,Ashwini Container Movers Limited,India,NSE,Common Stock,Twelve Data,ASHWINI.SM
ASIANENE,Asian Energy Services Ltd.,India,NSE,Common Stock,Twelve Data,ASIANENE
ASIANHOTNR,Asian Hotels (North) Limited,India,NSE,Common Stock,Twelve Data,ASIANHOTNR
ASIANPAINT,Asian Paints Ltd.,India,NSE,Common Stock,Twelve Data,ASIANPAINT
ASIANTILES,Asian Granito India Ltd.,India,NSE,Common Stock,Twelve Data,ASIANTILES
ASKAUTOLTD,Ask Automotive Ltd.,India,NSE,Common Stock,Twelve Data,ASKAUTOLTD
ASLIND.SM,ASL INDUSTRIES LTD,India,NSE,Common Stock,Twelve Data,ASLIND.SM
ASMS,Bartronics India Ltd.,India,NSE,Common Stock,Twelve Data,ASMS
ASPINWALL,Aspinwall & Co. Ltd.,India,NSE,Common Stock,Twelve Data,ASPINWALL
ASPIRE.SM,ASPIRE & INNOVATI,India,NSE,Common Stock,Twelve Data,ASPIRE.SM
ASTEC,Astec LifeSciences Ltd.,India,NSE,Common Stock,Twelve Data,ASTEC
ASTEC.BL,ASTEC.BL,India,NSE,Common Stock,Twelve Data,ASTEC.BL
ASTERDM,Aster DM Healthcare Ltd.,India,NSE,Common Stock,Twelve Data,ASTERDM
ASTRAL,Astral Limited,India,NSE,Common Stock,Twelve Data,ASTRAL
ASTRAMICRO,Astra Microwave Products Ltd.,India,NSE,Common Stock,Twelve Data,ASTRAMICRO
ASTRAZEN,AstraZeneca Pharma India Ltd.,India,NSE,Common Stock,Twelve Data,ASTRAZEN
ASTRON,Astron Paper & Board Mill Ltd.,India,NSE,Common Stock,Twelve Data,ASTRON
ATALREAL,Atal Realtech Ltd.,India,NSE,Common Stock,Twelve Data,ATALREAL
ATALREAL.SM,ATAL REALTECH LTD,India,NSE,Common Stock,Twelve Data,ATALREAL.SM
ATAM,Atam Valves Ltd.,India,NSE,Common Stock,Twelve Data,ATAM
ATCENERGY.SM,ATC ENERGIES SYSTEM LTD,India,NSE,Common Stock,Twelve Data,ATCENERGY.SM
ATFL,Agro Tech Foods Ltd.,India,NSE,Common Stock,Twelve Data,ATFL
ATGL,Adani Total Gas Limited,India,NSE,Common Stock,Twelve Data,ATGL
ATHERENERG,Ather Energy Ltd.,India,NSE,Common Stock,Twelve Data,ATHERENERG
ATHERENERG.BL,ATHERENERG.BL,India,NSE,Common Stock,Twelve Data,ATHERENERG.BL
ATL,Allcargo Terminals Ltd.,India,NSE,Common Stock,Twelve Data,ATL
ATLANTAA,Atlanta Ltd.,India,NSE,Common Stock,Twelve Data,ATLANTAA
ATLANTAELE,Atlanta Electricals Limited,India,NSE,Common Stock,Twelve Data,ATLANTAELE
ATLASCYCLE,Atlas Cycles (Haryana) Ltd.,India,NSE,Common Stock,Twelve Data,ATLASCYCLE
ATLPP.E1,Allcargo Terminals Limited Partly Paid-Up,India,NSE,Common Stock,Twelve Data,ATLPP.E1
ATMASTCO.SM,ATMASTCO LTD,India,NSE,Common Stock,Twelve Data,ATMASTCO.SM
ATNINTER,ATN International Limited,India,NSE,Common Stock,Twelve Data,ATNINTER
ATUL,Atul Ltd.,India,NSE,Common Stock,Twelve Data,ATUL
ATULAUTO,Atul Auto Ltd.,India,NSE,Common Stock,Twelve Data,ATULAUTO
AUBANK,AU Small Finance Bank Ltd.,India,NSE,Common Stock,Twelve Data,AUBANK
AURIGROW,Auri Grow India Limited,India,NSE,Common Stock,Twelve Data,AURIGROW
AURIONPRO,Aurionpro Solutions Ltd.,India,NSE,Common Stock,Twelve Data,AURIONPRO
AUROIMPEX.SM,Auro Impex & Chemicals Ltd.,India,NSE,Common Stock,Twelve Data,AUROIMPEX.SM
AUROPHARMA,Aurobindo Pharma Ltd.,India,NSE,Common Stock,Twelve Data,AUROPHARMA
AURUM,Aurum Proptech Ltd.,India,NSE,Common Stock,Twelve Data,AURUM
AUSL.SM,Aditya Ultra Steel Ltd.,India,NSE,Common Stock,Twelve Data,AUSL.SM
AUSOMENT,Ausom Enterprise Ltd.,India,NSE,Common Stock,Twelve Data,AUSOMENT
AUTOAXLES,Automotive Axles Ltd.,India,NSE,Common Stock,Twelve Data,AUTOAXLES
AUTOBEINAV,AUTOBEINAV,India,NSE,Common Stock,Twelve Data,AUTOBEINAV
AUTOIND,Autoline Industries Ltd.,India,NSE,Common Stock,Twelve Data,AUTOIND
AVADHSUGAR,Avadh Sugar & Energy Ltd.,India,NSE,Common Stock,Twelve Data,AVADHSUGAR
AVALON,Avalon Technologies Ltd.,India,NSE,Common Stock,Twelve Data,AVALON
AVANA.SM,Avana Electrosystems Limited,India,NSE,Common Stock,Twelve Data,AVANA.SM
AVANTEL,Avantel Ltd.,India,NSE,Common Stock,Twelve Data,AVANTEL
AVANTIFEED,Avanti Feeds Ltd.,India,NSE,Common Stock,Twelve Data,AVANTIFEED
AVG,Avg Logistics Ltd.,India,NSE,Common Stock,Twelve Data,AVG
AVIANSH.SM,AVI ANSH TEXTILE LIMITED,India,NSE,Common Stock,Twelve Data,AVIANSH.SM
AVL,Aditya Vision Limited,India,NSE,Common Stock,Twelve Data,AVL
AVONMORE,Avonmore Capital & Management Services Ltd.,India,NSE,Common Stock,Twelve Data,AVONMORE
AVPINFRA.SM,AVP INFRACON LIMIT,India,NSE,Common Stock,Twelve Data,AVPINFRA.SM
AVROIND,Avro India Ltd.,India,NSE,Common Stock,Twelve Data,AVROIND
AVTNPL,Avt Natural Products Ltd.,India,NSE,Common Stock,Twelve Data,AVTNPL
AWFIS,Awfis Space Solutions Ltd.,India,NSE,Common Stock,Twelve Data,AWFIS
AWHCL,Antony Waste Handling Cell Ltd.,India,NSE,Common Stock,Twelve Data,AWHCL
AWL,Ador Welding Ltd.,India,NSE,Common Stock,Twelve Data,AWL
AXISBANK,Axis Bank Ltd.,India,NSE,Common Stock,Twelve Data,AXISBANK
AXISBNINAV,AXISBNINAV,India,NSE,Common Stock,Twelve Data,AXISBNINAV
AXISBPINAV,AXISBPINAV,India,NSE,Common Stock,Twelve Data,AXISBPINAV
AXISCADES,Axiscades Technologies Ltd.,India,NSE,Common Stock,Twelve Data,AXISCADES
AXISCEINAV,AXISCEINAV,India,NSE,Common Stock,Twelve Data,AXISCEINAV
AXISGOINAV,AXISGOINAV,India,NSE,Common Stock,Twelve Data,AXISGOINAV
AXISHCINAV,AXISHCINAV,India,NSE,Common Stock,Twelve Data,AXISHCINAV
AXISILINAV,AXISILINAV,India,NSE,Common Stock,Twelve Data,AXISILINAV
AXISNIINAV,AXISNIINAV,India,NSE,Common Stock,Twelve Data,AXISNIINAV
AXISTEINAV,AXISTEINAV,India,NSE,Common Stock,Twelve Data,AXISTEINAV
AXISVAINAV,AXISAMC - AXISVAINAV,India,NSE,Common Stock,Twelve Data,AXISVAINAV
AXITA,Axita Cotton Ltd.,India,NSE,Common Stock,Twelve Data,AXITA
AXSNSXINAV,AXSNSXINAV,India,NSE,Common Stock,Twelve Data,AXSNSXINAV
AYE,Aye Finance Limited,India,NSE,Common Stock,Twelve Data,AYE
AYMSYNTEX,Aym Syntex Ltd.,India,NSE,Common Stock,Twelve Data,AYMSYNTEX
AZAD,Azad Engineering Ltd.,India,NSE,Common Stock,Twelve Data,AZAD
BABAFP.SM,Baba Food Processing India Ltd.,India,NSE,Common Stock,Twelve Data,BABAFP.SM
BAFNAPH,Bafna Pharmaceuticals Ltd.,India,NSE,Common Stock,Twelve Data,BAFNAPH
BAGDIGITAL.SM,BAGDIGITAL.SM,India,NSE,Common Stock,Twelve Data,BAGDIGITAL.SM
BAGFILMS,B.A.G. Films & Media Ltd.,India,NSE,Common Stock,Twelve Data,BAGFILMS
BAHETI.SM,BAHETI RECYCLING I,India,NSE,Common Stock,Twelve Data,BAHETI.SM
BAIDFIN,Baid Finserv Limited,India,NSE,Common Stock,Twelve Data,BAIDFIN
BAJAJ.AUTO,Bajaj Auto Limited,India,NSE,Common Stock,Twelve Data,BAJAJ.AUTO
BAJAJCON,Bajaj Consumer Care Ltd.,India,NSE,Common Stock,Twelve Data,BAJAJCON
BAJAJELEC,Bajaj Electricals Ltd.,India,NSE,Common Stock,Twelve Data,BAJAJELEC
BAJAJFINSV,Bajaj Finserv Ltd.,India,NSE,Common Stock,Twelve Data,BAJAJFINSV
BAJAJHCARE,Bajaj Healthcare Ltd.,India,NSE,Common Stock,Twelve Data,BAJAJHCARE
BAJAJHFL,Bajaj Housing Finance Limited,India,NSE,Common Stock,Twelve Data,BAJAJHFL
BAJAJHIND,Bajaj Hindusthan Sugar Ltd.,India,NSE,Common Stock,Twelve Data,BAJAJHIND
BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,India,NSE,Common Stock,Twelve Data,BAJAJHLDNG
BAJAJINDEF,Indef Manufacturing Ltd.,India,NSE,Common Stock,Twelve Data,BAJAJINDEF
BAJEL,Bajel Projects Ltd.,India,NSE,Common Stock,Twelve Data,BAJEL
BAJFINANCE,Bajaj Finance Ltd.,India,NSE,Common Stock,Twelve Data,BAJFINANCE
BAJFINANCE.T0,BAJFINANCE.T0,India,NSE,Common Stock,Twelve Data,BAJFINANCE.T0
BAJFINANCE.TL,BAJFINANCE.TL,India,NSE,Common Stock,Twelve Data,BAJFINANCE.TL
BALAJEE,Shree Tirupati Balajee Agro Trading Co. Ltd.,India,NSE,Common Stock,Twelve Data,BALAJEE
BALAJIPHOS.SM,BALAJI PHOSPHATES LIMITED,India,NSE,Common Stock,Twelve Data,BALAJIPHOS.SM
BALAJITELE,Balaji Telefilms Ltd.,India,NSE,Common Stock,Twelve Data,BALAJITELE
BALAMINES,Balaji Amines Ltd.,India,NSE,Common Stock,Twelve Data,BALAMINES
BALAXI,Balaxi Pharmaceuticals Ltd.,India,NSE,Common Stock,Twelve Data,BALAXI
BALCO.SM,SOLVE PLASTIC PRODUCTS L,India,NSE,Common Stock,Twelve Data,BALCO.SM
BALKRISHNA,Balkrishna Paper Mills Ltd.,India,NSE,Common Stock,Twelve Data,BALKRISHNA
BALKRISIND,Balkrishna Industries Limited,India,NSE,Common Stock,Twelve Data,BALKRISIND
BALMLAWRIE,Balmer Lawrie & Co. Ltd.,India,NSE,Common Stock,Twelve Data,BALMLAWRIE
BALPHARMA,Bal Pharma Ltd.,India,NSE,Common Stock,Twelve Data,BALPHARMA
BALRAMCHIN,Balrampur Chini Mills Ltd.,India,NSE,Common Stock,Twelve Data,BALRAMCHIN
BALUFORGE,Balu Forge Industries Ltd.,India,NSE,Common Stock,Twelve Data,BALUFORGE
BANARBEADS,Banaras Beads Ltd.,India,NSE,Common Stock,Twelve Data,BANARBEADS
BANARISUG,Bannari Amman Sugars Ltd,India,NSE,Common Stock,Twelve Data,BANARISUG
BANCOINDIA,Banco Products (India) Ltd.,India,NSE,Common Stock,Twelve Data,BANCOINDIA
BANDHANBNK,Bandhan Bank Ltd.,India,NSE,Common Stock,Twelve Data,BANDHANBNK
BANG,Bang Overseas Ltd.,India,NSE,Common Stock,Twelve Data,BANG
BANKA,Banka Bioloo Ltd.,India,NSE,Common Stock,Twelve Data,BANKA
BANKADD,BANKADD,India,NSE,Common Stock,Twelve Data,BANKADD
BANKBARODA,Bank of Baroda,India,NSE,Common Stock,Twelve Data,BANKBARODA
BANKBETA,BANKBETA,India,NSE,Common Stock,Twelve Data,BANKBETA
BANKBINAV,BANKBINAV,India,NSE,Common Stock,Twelve Data,BANKBINAV
BANKINDIA,Bank of India,India,NSE,Common Stock,Twelve Data,BANKINDIA
BANSALWIRE,Bansal Wire Industries Ltd.,India,NSE,Common Stock,Twelve Data,BANSALWIRE
BANSWRAS,Banswara Syntex Ltd.,India,NSE,Common Stock,Twelve Data,BANSWRAS
BARFLEX.SM,Barflex Polyfilms Ltd.,India,NSE,Common Stock,Twelve Data,BARFLEX.SM
BARTRONICS,Bartronics India Limited,India,NSE,Common Stock,Twelve Data,BARTRONICS
BASF,BASF India Ltd.,India,NSE,Common Stock,Twelve Data,BASF
BASILIC.SM,BASILIC FLY STUDIO,India,NSE,Common Stock,Twelve Data,BASILIC.SM
BASML,Bannari Amman Spinning Mills Ltd.,India,NSE,Common Stock,Twelve Data,BASML
BATAINDIA,Bata India Ltd.,India,NSE,Common Stock,Twelve Data,BATAINDIA
BAWEJA.SM,Baweja Studios Ltd.,India,NSE,Common Stock,Twelve Data,BAWEJA.SM
BAYERCROP,Bayer CropScience Ltd.,India,NSE,Common Stock,Twelve Data,BAYERCROP
BBETF0INAV,BBETF0INAV,India,NSE,Common Stock,Twelve Data,BBETF0INAV
BBL,Bharat Bijlee Ltd.,India,NSE,Common Stock,Twelve Data,BBL
BBNPNBINAV,BBNPNBINAV,India,NSE,Common Stock,Twelve Data,BBNPNBINAV
BBOX,Black Box Ltd.,India,NSE,Common Stock,Twelve Data,BBOX
BBTC,Bombay Burmah Trading Corporation Limited,India,NSE,Common Stock,Twelve Data,BBTC
BBTCL,B&B Triplewall Containers Ltd.,India,NSE,Common Stock,Twelve Data,BBTCL
BCG,Brightcom Group Ltd.,India,NSE,Common Stock,Twelve Data,BCG
BCLIND,BCL Industries Ltd.,India,NSE,Common Stock,Twelve Data,BCLIND
BCONCEPTS,Brand Concepts Ltd.,India,NSE,Common Stock,Twelve Data,BCONCEPTS
BDL,Bharat Dynamics Ltd.,India,NSE,Common Stock,Twelve Data,BDL
BEACON.SM,Beacon Trusteeship Ltd.,India,NSE,Common Stock,Twelve Data,BEACON.SM
BEARDSELL,Beardsell Ltd.,India,NSE,Common Stock,Twelve Data,BEARDSELL
BECTORFOOD,Mrs Bectors Food Specialities Ltd.,India,NSE,Common Stock,Twelve Data,BECTORFOOD
BEDMUTHA,Bedmutha Industries Ltd.,India,NSE,Common Stock,Twelve Data,BEDMUTHA
BEL,Bharat Electronics Limited,India,NSE,Common Stock,Twelve Data,BEL
BELLACASA,BELLACASA,India,NSE,Common Stock,Twelve Data,BELLACASA
BELRISE,Belrise Industries Ltd.,India,NSE,Common Stock,Twelve Data,BELRISE
BEML,BEML Ltd.,India,NSE,Common Stock,Twelve Data,BEML
BEPL,Bhansali Engineering Polymers Ltd.,India,NSE,Common Stock,Twelve Data,BEPL
BERGEPAINT,Berger Paints India Ltd,India,NSE,Common Stock,Twelve Data,BERGEPAINT
BESTAGRO,Best Agrolife Ltd.,India,NSE,Common Stock,Twelve Data,BESTAGRO
BETA,"BETA.NS,0P0001BSG7,9300",India,NSE,Common Stock,Twelve Data,BETA
BETA.SM,Beta Drugs Ltd.,India,NSE,Common Stock,Twelve Data,BETA.SM
BEWLTD.SM,BEW ENGINEERING LT,India,NSE,Common Stock,Twelve Data,BEWLTD.SM
BFINVEST,Bf Investment Ltd.,India,NSE,Common Stock,Twelve Data,BFINVEST
BFUTILITIE,Bf Utilities Ltd.,India,NSE,Common Stock,Twelve Data,BFUTILITIE
BGLOBAL,Bharatiya Global Infomedia Ltd.,India,NSE,Common Stock,Twelve Data,BGLOBAL
BGRENERGY,BGR Energy Systems Ltd.,India,NSE,Common Stock,Twelve Data,BGRENERGY
BHADORA.SM,BHADORA.SM,India,NSE,Common Stock,Twelve Data,BHADORA.SM
BHAGCHEM,Bhagiradha Chemicals & Industries Limited,India,NSE,Common Stock,Twelve Data,BHAGCHEM
BHAGERIA,Bhageria Industries Ltd,India,NSE,Common Stock,Twelve Data,BHAGERIA
BHAGYANGR,Bhagyanagar India Ltd.,India,NSE,Common Stock,Twelve Data,BHAGYANGR
BHANDA.RE2,BHANDA.RE2,India,NSE,Common Stock,Twelve Data,BHANDA.RE2
BHANDARI,Bhandari Hosiery Exports Ltd.,India,NSE,Common Stock,Twelve Data,BHANDARI
BHARATCOAL,Bharat Coking Coal Limited,India,NSE,Common Stock,Twelve Data,BHARATCOAL
BHARATFORG,Bharat Forge Ltd.,India,NSE,Common Stock,Twelve Data,BHARATFORG
BHARATGEAR,Bharat Gears Ltd.,India,NSE,Common Stock,Twelve Data,BHARATGEAR
BHARATRAS,Bharat Rasayan Ltd.,India,NSE,Common Stock,Twelve Data,BHARATRAS
BHARATSE,Bharat Seats Ltd.,India,NSE,Common Stock,Twelve Data,BHARATSE
BHARATWIRE,Bharat Wire Ropes Ltd.,India,NSE,Common Stock,Twelve Data,BHARATWIRE
BHARTIARTL,Bharti Airtel Ltd.,India,NSE,Common Stock,Twelve Data,BHARTIARTL
BHARTIHEXA,Bharti Hexacom Ltd.,India,NSE,Common Stock,Twelve Data,BHARTIHEXA
BHEL,Bharat Heavy Electricals Ltd.,India,NSE,Common Stock,Twelve Data,BHEL
BIGBLOC,Bigbloc Construction Ltd.,India,NSE,Common Stock,Twelve Data,BIGBLOC
BIKAJI,Bikaji Foods International Ltd.,India,NSE,Common Stock,Twelve Data,BIKAJI
BIKEWO.SM,Bikewo Green Tech Ltd.,India,NSE,Common Stock,Twelve Data,BIKEWO.SM
BIL,Bhartiya International Ltd.,India,NSE,Common Stock,Twelve Data,BIL
BILENERGY,Bil Energy Systems Limited,India,NSE,Common Stock,Twelve Data,BILENERGY
BILVYAPAR,BILVYAPAR,India,NSE,Common Stock,Twelve Data,BILVYAPAR
BINDALAGRO,Oswal Greentech Limited,India,NSE,Common Stock,Twelve Data,BINDALAGRO
BIOCON,Biocon Ltd.,India,NSE,Common Stock,Twelve Data,BIOCON
BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd.,India,NSE,Common Stock,Twelve Data,BIOFILCHEM
BIOPOL.SM,Biopol Chemicals Limited,India,NSE,Common Stock,Twelve Data,BIOPOL.SM
BIRDYS.SM,GRILL SPLENDOUR SE,India,NSE,Common Stock,Twelve Data,BIRDYS.SM
BIRET.RR,Brookfield India Real Estate Trust,India,NSE,REIT,Twelve Data,BIRET.RR
BIRLACABLE,Birla Cable Ltd.,India,NSE,Common Stock,Twelve Data,BIRLACABLE
BIRLACORPN,Birla Corporation Ltd.,India,NSE,Common Stock,Twelve Data,BIRLACORPN
BIRLAMONEY,Aditya Birla Money Ltd.,India,NSE,Common Stock,Twelve Data,BIRLAMONEY
BIRLANU,BirlaNu Limited,India,NSE,Common Stock,Twelve Data,BIRLANU
BIRLANU.BL,BIRLANU LIMITED,India,NSE,Common Stock,Twelve Data,BIRLANU.BL
BKMINDST,BKM Industries Ltd.,India,NSE,Common Stock,Twelve Data,BKMINDST
BLACKBUCK,Zinka Logistics Solutions Ltd.,India,NSE,Common Stock,Twelve Data,BLACKBUCK
BLAL,Beml Land Assets Ltd.,India,NSE,Common Stock,Twelve Data,BLAL
BLBLIMITED,BLB Ltd.,India,NSE,Common Stock,Twelve Data,BLBLIMITED
BLISSGVS,Bliss GVS Pharma Ltd.,India,NSE,Common Stock,Twelve Data,BLISSGVS
BLISSGVS.BL,BLISSGVS.BL,India,NSE,Common Stock,Twelve Data,BLISSGVS.BL
BLKASHYAP,B. L. Kashyap and Sons Ltd.,India,NSE,Common Stock,Twelve Data,BLKASHYAP
BLS,BLS International Ltd.,India,NSE,Common Stock,Twelve Data,BLS
BLSE,BLS E-Services Ltd.,India,NSE,Common Stock,Twelve Data,BLSE
BLUECHIP,Blue Chip India Ltd.,India,NSE,Common Stock,Twelve Data,BLUECHIP
BLUECOAST,Blue Coast Hotels Ltd.,India,NSE,Common Stock,Twelve Data,BLUECOAST
BLUEDART,Blue Dart Express Ltd.,India,NSE,Common Stock,Twelve Data,BLUEDART
BLUEJET,Blue Jet Healthcare Ltd.,India,NSE,Common Stock,Twelve Data,BLUEJET
BLUEPEBBLE.SM,Blue Pebble Ltd.,India,NSE,Common Stock,Twelve Data,BLUEPEBBLE.SM
BLUESTARCO,Blue Star Ltd.,India,NSE,Common Stock,Twelve Data,BLUESTARCO
BLUESTONE,BlueStone Jewellery and Lifestyle Limited,India,NSE,Common Stock,Twelve Data,BLUESTONE
BLUEWATER.SM,BLUE WATER LOGISTICS LTD,India,NSE,Common Stock,Twelve Data,BLUEWATER.SM
BLUSPRING,Bluspring Enterprises Ltd,India,NSE,Common Stock,Twelve Data,BLUSPRING
BMETRICS.SM,Bombay Metrics Supply Chain Pvt Ltd.,India,NSE,Common Stock,Twelve Data,BMETRICS.SM
BMWVENTLTD,BMW Ventures Limited,India,NSE,Common Stock,Twelve Data,BMWVENTLTD
BNGOLDINAV,BNGOLDINAV,India,NSE,Common Stock,Twelve Data,BNGOLDINAV
BNKETFINAV,BNKETFINAV,India,NSE,Common Stock,Twelve Data,BNKETFINAV
BNKPSUINAV,BNKPSUINAV,India,NSE,Common Stock,Twelve Data,BNKPSUINAV
BODALCHEM,Bodal Chemicals Ltd.,India,NSE,Common Stock,Twelve Data,BODALCHEM
BOHRAIND,Bohra Industries Ltd.,India,NSE,Common Stock,Twelve Data,BOHRAIND
BOMDYEING,Bombay Dyeing & Manufacturing Co. Ltd.,India,NSE,Common Stock,Twelve Data,BOMDYEING
BONLON,Bonlon Industries Ltd.,India,NSE,Common Stock,Twelve Data,BONLON
BORANA,Borana Weaves Ltd.,India,NSE,Common Stock,Twelve Data,BORANA
BOROLTD,Borosil Ltd.,India,NSE,Common Stock,Twelve Data,BOROLTD
BORORENEW,Borosil Renewables Ltd.,India,NSE,Common Stock,Twelve Data,BORORENEW
BOROSCI,Borosil Limited,India,NSE,Common Stock,Twelve Data,BOROSCI
BOSCH.HCIL,BOSCH.HCIL,India,NSE,Common Stock,Twelve Data,BOSCH.HCIL
BOSCHLTD,Bosch Ltd.,India,NSE,Common Stock,Twelve Data,BOSCHLTD
BOSS.SM,BOSS PACKAGING SOLU LTD,India,NSE,Common Stock,Twelve Data,BOSS.SM
BPCL,Bharat Petroleum Corporation Limited,India,NSE,Common Stock,Twelve Data,BPCL
BPCL.BL,BHARAT PETROL CORP,India,NSE,Common Stock,Twelve Data,BPCL.BL
BPL,BPL Ltd.,India,NSE,Common Stock,Twelve Data,BPL
BRACEPORT.SM,BRACE PORT LOGISTICS LTD,India,NSE,Common Stock,Twelve Data,BRACEPORT.SM
BRANDMAN.SM,Brandman Retail Limited,India,NSE,Common Stock,Twelve Data,BRANDMAN.SM
BRFL,Bombay Rayon Fashions Ltd.,India,NSE,Common Stock,Twelve Data,BRFL
BRIGADE,Brigade Enterprises Ltd.,India,NSE,Common Stock,Twelve Data,BRIGADE
BRIGHOTEL,Brigade Hotel Ventures Limited,India,NSE,Common Stock,Twelve Data,BRIGHOTEL
BRITANNIA,Britannia Industries Ltd.,India,NSE,Common Stock,Twelve Data,BRITANNIA
BRNL,Bharat Road Network Ltd.,India,NSE,Common Stock,Twelve Data,BRNL
BROOKS,Brooks Laboratories Ltd.,India,NSE,Common Stock,Twelve Data,BROOKS
BSE,BSE Limited,India,NSE,Common Stock,Twelve Data,BSE
BSHSL,Bombay Super Hybrid Seeds Ltd.,India,NSE,Common Stock,Twelve Data,BSHSL
BSL,BSL Ltd.,India,NSE,Common Stock,Twelve Data,BSL
BSLGOLINAV,BSLGOLINAV,India,NSE,Common Stock,Twelve Data,BSLGOLINAV
BSLNIFINAV,BSLNIFINAV,India,NSE,Common Stock,Twelve Data,BSLNIFINAV
BSLSENINAV,BSLSENINAV,India,NSE,Common Stock,Twelve Data,BSLSENINAV
BSOFT,Birlasoft Ltd.,India,NSE,Common Stock,Twelve Data,BSOFT
BTML,Bodhi Tree Multimedia Ltd.,India,NSE,Common Stock,Twelve Data,BTML
BUILDPRO,Shankara Buildpro Limited,India,NSE,Common Stock,Twelve Data,BUILDPRO
BULKCORP.SM,Bulkcorp International Ltd,India,NSE,Common Stock,Twelve Data,BULKCORP.SM
BURNPUR,Burnpur Cement Ltd.,India,NSE,Common Stock,Twelve Data,BURNPUR
BUTTERFLY,Butterfly Gandhimathi Appliances Ltd.,India,NSE,Common Stock,Twelve Data,BUTTERFLY
BVCL,Barak Valley Cements Ltd.,India,NSE,Common Stock,Twelve Data,BVCL
BYKE,The Byke Hospitality Ltd.,India,NSE,Common Stock,Twelve Data,BYKE
C2C.SM,C2C Advanced Systems Ltd.,India,NSE,Common Stock,Twelve Data,C2C.SM
CADSYS.SM,CADSYS INDIA LTD,India,NSE,Common Stock,Twelve Data,CADSYS.SM
CALSOFT,California Software Company Ltd.,India,NSE,Common Stock,Twelve Data,CALSOFT
CAMLINFINE,Camlin Fine Sciences Ltd.,India,NSE,Common Stock,Twelve Data,CAMLINFINE
CAMPUS,Campus Activewear Ltd.,India,NSE,Common Stock,Twelve Data,CAMPUS
CAMS,Computer Age Management Services Ltd.,India,NSE,Common Stock,Twelve Data,CAMS
CANARYS.SM,CANARYS AUTOMATION,India,NSE,Common Stock,Twelve Data,CANARYS.SM
CANBK,Canara Bank,India,NSE,Common Stock,Twelve Data,CANBK
CANDC,C & C Constructions Limited,India,NSE,Common Stock,Twelve Data,CANDC
CANFINHOME,Can Fin Homes Ltd.,India,NSE,Common Stock,Twelve Data,CANFINHOME
CANHLIFE,Canara HSBC Life Insurance Company Limited,India,NSE,Common Stock,Twelve Data,CANHLIFE
CANTABIL,Cantabil Retail India Ltd.,India,NSE,Common Stock,Twelve Data,CANTABIL
CAPACITE,Capacit'e Infraprojects Ltd.,India,NSE,Common Stock,Twelve Data,CAPACITE
CAPILLARY,CAPILLARY,India,NSE,Common Stock,Twelve Data,CAPILLARY
CAPINVIT.IV,CAPITAL INFRA TRUST,India,NSE,Common Stock,Twelve Data,CAPINVIT.IV
CAPITALSFB,Capital Small Finance Bank Ltd.,India,NSE,Common Stock,Twelve Data,CAPITALSFB
CAPLIPOINT,Caplin Point Laboratories Ltd.,India,NSE,Common Stock,Twelve Data,CAPLIPOINT
CAPTRUST,Capital Trust Ltd,India,NSE,Common Stock,Twelve Data,CAPTRUST
CAPTRUST.BL,CAPTRUST.BL,India,NSE,Common Stock,Twelve Data,CAPTRUST.BL
CARBORUNIV,Carborundum Universal Ltd.,India,NSE,Common Stock,Twelve Data,CARBORUNIV
CARBORUNIV.BL,CARBORUNDUM UNIVERSAL LTD,India,NSE,Common Stock,Twelve Data,CARBORUNIV.BL
CAREERP,Career Point Ltd.,India,NSE,Common Stock,Twelve Data,CAREERP
CARERATING,Care Ratings Ltd.,India,NSE,Common Stock,Twelve Data,CARERATING
CARRARO,Carraro India Ltd.,India,NSE,Common Stock,Twelve Data,CARRARO
CARTRADE,Cartrade Tech Ltd.,India,NSE,Common Stock,Twelve Data,CARTRADE
CARYSIL,Carysil Ltd.,India,NSE,Common Stock,Twelve Data,CARYSIL
CASHIEINAV,CASHIEINAV,India,NSE,Common Stock,Twelve Data,CASHIEINAV
