ticker,name,country,exchange,type,source,yahoo_symbol
63789,"CITIC Securities Brokerage (HK) Limited Bear Callable Bull/Bear Contract on Hang Seng Index, May 2028",Hong Kong,HKEX,Warrant,Twelve Data,63789
63790,Citigroup Inc Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63790
63791,Guotai Junan International Holdings Limited RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63791
63793,Guotai Junan International Holdings Limited Hang Seng Index RC28 Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63793
63794,Guotai Junan International Holdings Limited Hang Seng Index Callable Bear/Bull Contract 2028 (RP28),Hong Kong,HKEX,Warrant,Twelve Data,63794
63795,CITIC Securities HSI Hang Seng Index Bear Callable Bull/Bear Contract 63795,Hong Kong,HKEX,Warrant,Twelve Data,63795
63796,CITIC Securities HSI Bear CBBC 2028-04-27,Hong Kong,HKEX,Warrant,Twelve Data,63796
63797,DBS Bank Ltd. Hang Seng Index Callable Bull/Bear Contract (Code: 63797),Hong Kong,HKEX,Warrant,Twelve Data,63797
63798,DBS Bank Ltd. Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,63798
63799,"J.P. Morgan Hang Seng Index Bear Warrant 24,350 27 Apr 2028",Hong Kong,HKEX,Warrant,Twelve Data,63799
63800,DBS Bank Ltd. HSI RC27125 Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,63800
63812,Hang Seng Index Callable Bull/Bear Contracts,Hong Kong,HKEX,Warrant,Twelve Data,63812
63817,SG HSI RC2802L,Hong Kong,HKEX,Warrant,Twelve Data,63817
63818,BNP Paribas Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63818
63820,JPM -RP28 Hong Kong Exchange Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63820
63821,Wuxi Biologics Cayman Inc. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63821
63823,J.P. Morgan Ganfeng Lithium Bull CBBC (63823),Hong Kong,HKEX,Warrant,Twelve Data,63823
63824,SG Securities (HK) Ltd. Hang Seng Index Bear CBBC RP2803M,Hong Kong,HKEX,Warrant,Twelve Data,63824
63825,JPMorgan Warrant on Xiaomi Corporation Class C,Hong Kong,HKEX,Warrant,Twelve Data,63825
63827,Société Générale HSI RP2802E Bear CBBC,Hong Kong,HKEX,Warrant,Twelve Data,63827
63829,SG Issuer BYD Company Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63829
63830,UBS RP27 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63830
63833,Société Générale — Hang Seng Index Callable Bull Contract,Hong Kong,HKEX,Warrant,Twelve Data,63833
63835,SG Issuer Tencent Holdings CBBC,Hong Kong,HKEX,Warrant,Twelve Data,63835
63836,Kuaishou Technology Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63836
63837,HSBC Holdings plc Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63837
63838,SG Issuer Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,63838
63844,Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63844
63850,SGIssue-RC26 Tencent Holdings Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63850
63852,BNP Paribas S.A. HANG SENG Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63852
63855,J.P. Morgan Warrant on Tencent Holdings Limited,Hong Kong,HKEX,Warrant,Twelve Data,63855
63859,DBS Bank Ltd. Hong Kong Warrant on Xiaomi Corporation,Hong Kong,HKEX,Warrant,Twelve Data,63859
63863,HSBC Holdings plc Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63863
63866,GTJA HK-RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63866
63868,HSBC Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63868
63872,Kuaishou Technology Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63872
63877,Morgan Stanley Hang Seng Index Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63877
63882,SenseTime Group Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63882
63884,SenseTime Group Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63884
63888,BNP Paribas Warrant on Xiaomi Corporation,Hong Kong,HKEX,Warrant,Twelve Data,63888
63891,BNP Paribas Warrant on Ping An Insurance (H),Hong Kong,HKEX,Warrant,Twelve Data,63891
63892,HSBC HSI Bull CBBC,Hong Kong,HKEX,Warrant,Twelve Data,63892
63895,HSBC Holdings plc Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63895
63901,Kuaishou Technology CBBC (Bull),Hong Kong,HKEX,Warrant,Twelve Data,63901
63904,BNP Paribas Hang Seng Index Put Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63904
63910,UBS AG Warrant on JD.com Inc.,Hong Kong,HKEX,Warrant,Twelve Data,63910
63912,UBS Hang Seng Index Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63912
63924,Bank of China Limited HSI RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63924
63925,UBS AG RC27 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63925
63931,UBS AG NetEase Inc. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63931
63935,CITIC Securities Brokerage (HK) Limited HSI Bull CBBC (63935),Hong Kong,HKEX,Warrant,Twelve Data,63935
63938,CITIC Securities Brokerage (HK) Limited H-RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63938
63941,BNP Paribas Hang Seng Index Call Warrant RC28,Hong Kong,HKEX,Warrant,Twelve Data,63941
63942,J.P. Morgan Structured Products B.V. Tencent Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63942
63947,UBS Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63947
63950,BNP Paribas Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63950
63951,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63951
63953,Citics HSI Bear CBBC RP28,Hong Kong,HKEX,Warrant,Twelve Data,63953
63954,BNP Paribas Issuance B.V. Bull Certificate on Xiaomi Corporation HKD51.1 Dec 2025,Hong Kong,HKEX,Warrant,Twelve Data,63954
63955,Merrill Lynch 63955 MS#HSI RP2804C Hang Seng Index Callable Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,63955
63956,CITIC H-RC27 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63956
63960,GTJA Hang Seng Index Warrant (Code 63960),Hong Kong,HKEX,Warrant,Twelve Data,63960
63961,BNP Paribas Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63961
63962,BNP Paribas S.A. Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63962
63963,BNP Paribas Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,63963
63967,Citigroup Alibaba Group Warrant (63967),Hong Kong,HKEX,Warrant,Twelve Data,63967
63971,Merrill Lynch Callable Bull Contract on Hang Seng Index (HSI) RC2809K,Hong Kong,HKEX,Warrant,Twelve Data,63971
63973,J.P. Morgan Hang Seng Index CBBC,Hong Kong,HKEX,Warrant,Twelve Data,63973
63974,J.P. Morgan-Linked Callable Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,63974
63978,J.P. Morgan Structured Products B.V. Hang Seng Index R Bear Callable Bull/Bear Contract Mar 2028 7,Hong Kong,HKEX,Warrant,Twelve Data,63978
63979,UBS AG Warrant on BYD Company Limited H Shares,Hong Kong,HKEX,Warrant,Twelve Data,63979
63985,DBS HK - RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63985
63988,J.P. Morgan Structured Products B.V. Xiaomi Corporation Call Warrant RC26,Hong Kong,HKEX,Warrant,Twelve Data,63988
63995,HSBC Holdings plc Hang Seng Index Callable Bear/Bull Contracts,Hong Kong,HKEX,Warrant,Twelve Data,63995
63997,HSBC Hang Seng Index Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,63997
64010,CITIC Securities Brokerage (HK) Ltd. Hang Seng Index Bull Callable Bull/Bear Contract 64010,Hong Kong,HKEX,Warrant,Twelve Data,64010
64013,J.P. Morgan Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64013
64014,JPMorgan Structured Products B.V. Bull RC25 Tencent Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64014
64016,J.P. Morgan Structured Products B.V. Warrant on UBTECH Robotics Inc.,Hong Kong,HKEX,Warrant,Twelve Data,64016
64017,J.P. Morgan MEITUAN Bear Warrant 64017,Hong Kong,HKEX,Warrant,Twelve Data,64017
64020,JD.com Inc. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64020
64021,UBS AG RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64021
64024,HSBC Holdings plc SMIC Bull Callable Bull/Bear Contract (CBBC) Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64024
64026,BNP Paribas RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64026
64029,BNP Paribas RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64029
64030,J.P. Morgan HUA HONG SEMI Bull Warrant 64030,Hong Kong,HKEX,Warrant,Twelve Data,64030
64033,BNP Paribas RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64033
64035,BNP Paribas RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64035
64036,J.P. Morgan Structured Products B.V. Hang Seng Index Callable Bear/Bull Contract,Hong Kong,HKEX,Warrant,Twelve Data,64036
64038,J.P. Morgan Structured Products B.V. Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64038
64041,SGISSUE-RP28 Pop Mart International Group Ltd Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64041
64043,BOCI Asia Limited Hang Seng Index Callable Bull/Bear Contract RC28,Hong Kong,HKEX,Warrant,Twelve Data,64043
64044,BOCI Asia Limited Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64044
64045,UBS Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64045
64049,Guotai Junan International Holdings Limited Hang Seng Index Callable Bull Contract RC28,Hong Kong,HKEX,Warrant,Twelve Data,64049
64050,GTJA RP28 Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64050
64051,Morgan Stanley Regular Cash Call Warrant on Hang Seng Index,Hong Kong,HKEX,Warrant,Twelve Data,64051
64058,Guotai Junan International Holdings Limited RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64058
64059,J.P. Morgan Hang Seng Index Bear Callable Bull/Bear Contract (CBBC) Series 64059,Hong Kong,HKEX,Warrant,Twelve Data,64059
64068,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64068
64070,J.P. Morgan Hang Seng Index Put Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64070
64072,DBS Bank Ltd. Hang Seng Index Callable Bull/Bear Contracts (CBBCs),Hong Kong,HKEX,Warrant,Twelve Data,64072
64082,JPMorgan Chase & Co. Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64082
64083,JPMorgan Chase & Co. Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64083
64084,UBS Group AG Hang Seng Index Callable Bull/Bear Contract (Code 64084),Hong Kong,HKEX,Warrant,Twelve Data,64084
64087,UBS AG Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64087
64090,UBS AG Alibaba Group Holding Limited Bull Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64090
64091,SGISSUE-RC26 Meituan Class Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64091
64098,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64098
64100,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64100
64102,UBS AG,Hong Kong,HKEX,Warrant,Twelve Data,64102
64108,"UBS AG Hang Seng Index Bear Callable Bull/Bear Contract 25,400 Strike, Maturity 28 February 2028",Hong Kong,HKEX,Warrant,Twelve Data,64108
64109,HSBC Holdings plc Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64109
64111,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64111
64112,UBS AG Hang Seng Index Warrant RC28,Hong Kong,HKEX,Warrant,Twelve Data,64112
64113,UBS Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64113
64114,UBS AG European Style Cash Settled Callable Bull/Bear Contract on Hang Seng Index (Code 64114),Hong Kong,HKEX,Warrant,Twelve Data,64114
64116,Morgan Stanley Rainbow Note Series RP27 on Tencent Holdings Ltd. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64116
64129,BNP Paribas Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64129
64132,Morgan Stanley Hang Seng Index Callable Bear/Bull Contract,Hong Kong,HKEX,Warrant,Twelve Data,64132
64135,J.P. Morgan HSI Bear Warrant 64135,Hong Kong,HKEX,Warrant,Twelve Data,64135
64137,J.P. Morgan Hang Seng Index Bear Warrant 64137,Hong Kong,HKEX,Warrant,Twelve Data,64137
64138,J.P. Morgan Hang Seng Index Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64138
64139,Morgan Stanley HSI Warrant RC28,Hong Kong,HKEX,Warrant,Twelve Data,64139
64140,UBS RC28 HANG SENG INDEX Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64140
64141,SG Issuer Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64141
64152,Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64152
64153,UB_TENCTRC2507H,Hong Kong,HKEX,Common Stock,Twelve Data,64153
64156,SG#HSI RC2708E,Hong Kong,HKEX,Warrant,Twelve Data,64156
64159,J.P. Morgan Warrant on AIA Group Limited,Hong Kong,HKEX,Warrant,Twelve Data,64159
64161,SG HSI RP2803O Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64161
64164,UBS Group AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64164
64170,SG Securities (HK) Limited Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64170
64171,Alibaba Group Holding Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64171
64172,BYD Company Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64172
64175,CITIC Securities Brokerage (HK) Ltd. HANG SENG INDEX RC2808 Structured Product,Hong Kong,HKEX,Warrant,Twelve Data,64175
64176,BYD Company Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64176
64181,UBS AG JD.com Inc. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64181
64182,Morgan Stanley Hang Seng Index Bear CBBC 2028-02-28,Hong Kong,HKEX,Warrant,Twelve Data,64182
64186,Tencent Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64186
64187,SGIssue-RC26 Semiconductor Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64187
64190,SGIssue-CW26 Tencent Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64190
64191,Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64191
64196,UBS AG Hang Seng TECH Index Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64196
64197,Citigroup Inc. Warrant Hang Seng Index,Hong Kong,HKEX,Warrant,Twelve Data,64197
64198,CITIC H-RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64198
64201,Huatai Financial Holdings (Hong Kong) Ltd. Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64201
64202,UBS Put Warrant on BYD Company Limited (H Shares) 290.91 HKD Strike 2025-08-11,Hong Kong,HKEX,Warrant,Twelve Data,64202
64203,China Life Insurance Co. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64203
64207,HSBC Holdings plc Hang Seng Index Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64207
64210,JPMorgan RC26 Alibaba Group Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64210
64215,HSBC Holdings plc Hang Seng Index Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64215
64219,BNP Paribas Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64219
64223,JPM -RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64223
64224,JPM -RP29 Tencent Holdings Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64224
64226,J.P. Morgan Structured Products B.V. Tencent Holdings Limited CBBC (64226),Hong Kong,HKEX,Warrant,Twelve Data,64226
64227,SGI Issue RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64227
64228,SG Issuer RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64228
64229,CITIC H-Index-linked Bear CBBC RP28 on Hang Seng Index (64229),Hong Kong,HKEX,Warrant,Twelve Data,64229
64231,BNP Paribas RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64231
64232,Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64232
64233,UBS AG HSTECH Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64233
64234,Societe Generale Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64234
64236,BNP Paribas Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64236
64238,"SG Issuer Hang Seng Index Callable Bull Contract 25,748/25,848 2028-07-28",Hong Kong,HKEX,Warrant,Twelve Data,64238
64239,Hang Seng Index Bear Warrant 2028-02-28 (Société Générale),Hong Kong,HKEX,Warrant,Twelve Data,64239
64240,BNP Paribas - RP29 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64240
64242,SG Issuer - Xiaomi European Put Warrants May 2025 C,Hong Kong,HKEX,Warrant,Twelve Data,64242
64244,SG Issue RP27 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64244
64253,UBS AG Hong Kong Exchange Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64253
64254,UBS AG Hong Kong Exchanges & Clearing Ltd. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64254
64256,BYD Company Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64256
64260,UBS AG RC27 Hang Seng Index Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64260
64263,AIA Group Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64263
64272,UBS AG RC25 Xiaomi Corporation Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64272
64274,UBS AG Warrant on Geely Automobile Holdings Limited,Hong Kong,HKEX,Warrant,Twelve Data,64274
64275,JPMorgan Chase & Co. - Hang Seng Index Bull CBBC (64275),Hong Kong,HKEX,Warrant,Twelve Data,64275
64278,JPM -RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64278
64279,BNP Paribas Issuance B.V. Warrant on BYD Company Limited H Shares,Hong Kong,HKEX,Warrant,Twelve Data,64279
64282,HSBC Holdings plc Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64282
64284,BNP Paribas Warrant on Ping An Insurance,Hong Kong,HKEX,Warrant,Twelve Data,64284
64285,CITIC H-RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64285
64288,UBS AG Hang Seng Index Put Warrant (RP27),Hong Kong,HKEX,Warrant,Twelve Data,64288
64290,UBS AG Warrant on Xiaomi Corporation,Hong Kong,HKEX,Warrant,Twelve Data,64290
64293,UBS Bull CBBC on Meituan,Hong Kong,HKEX,Warrant,Twelve Data,64293
64296,The Hongkong and Shanghai Banking Corporation Limited Hang Seng Index Bull CBBCs,Hong Kong,HKEX,Warrant,Twelve Data,64296
64298,HSBC Holdings Plc Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64298
64307,HSBC Holdings plc Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64307
64308,Kuaishou Technology warrant issued by HSBC,Hong Kong,HKEX,Warrant,Twelve Data,64308
64321,BNP Paribas Hang Seng Index Callable Bull Contract,Hong Kong,HKEX,Warrant,Twelve Data,64321
64322,UBS -RP27 CNOOC Ltd-H Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64322
64323,BNP Paribas Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64323
64325,UBS AG Warrant on Hang Seng Index,Hong Kong,HKEX,Warrant,Twelve Data,64325
64326,UBS AG RC27 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64326
64330,SG Issue R P23 HSTECH Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64330
64335,UBS AG RC25 Xiaomi Corporation Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64335
64336,CITIC H-RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64336
64337,SG Issuer Bull Callable Bear/Bull Contract over Hang Seng Index,Hong Kong,HKEX,Warrant,Twelve Data,64337
64339,SG Securities Issue - Hanging Seng Index Structured Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64339
64342,MOR STA-RC28 HANG SENG IND,Hong Kong,HKEX,Warrant,Twelve Data,64342
64343,HSBC Bank plc Warrant on WuXi Biologics (Cayman) Inc.,Hong Kong,HKEX,Warrant,Twelve Data,64343
64345,HSBC Holdings plc Semiconductor Sector Warrant RC26,Hong Kong,HKEX,Warrant,Twelve Data,64345
64348,Tencent Holdings Ltd. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64348
64350,UBS -RC28 CNOOC Ltd-H Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64350
64351,CITIC Securities H-RC28 Hang Seng Index Bull Callable Bear/Bull Contract,Hong Kong,HKEX,Warrant,Twelve Data,64351
64352,J.P. Morgan HSI RP2803 Structured Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64352
64353,UBS -RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64353
64354,UBS -RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64354
64355,HSBC Holdings Plc Hang Seng Index Callable Bull Contract,Hong Kong,HKEX,Warrant,Twelve Data,64355
64356,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64356
64365,UBS Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64365
64367,UBS Warrant - Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,64367
64368,UBS Hang Seng Index Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64368
64370,J.P. Morgan Structured Products B.V. Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64370
64373,JPMorgan Chase Financial Company LLC - RP28 Tencent Holdings Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64373
64374,Xiaomi Corporation Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64374
64376,UBS HSI RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64376
64377,SGISSUE-RC28 HANG SENG IND,Hong Kong,HKEX,Warrant,Twelve Data,64377
64378,J.P. Morgan Structured Products B.V. Xiaomi Corporation Warrant RC26,Hong Kong,HKEX,Warrant,Twelve Data,64378
64379,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64379
64380,SGISSUE-RC28 HANG SENG IND,Hong Kong,HKEX,Warrant,Twelve Data,64380
64382,Kuaishou Technology Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64382
64386,Citigroup Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64386
64387,SGI-Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64387
64389,SGISSUE-RC26 ZIJIN MINING Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64389
64397,JPMorgan Chase & Co. Warrant RC26 on Tencent Holdings Limited,Hong Kong,HKEX,Warrant,Twelve Data,64397
64399,Citigroup Global Markets Holdings Inc. Hang Seng Index Bear Callable Bull/Bear Contract (64399),Hong Kong,HKEX,Warrant,Twelve Data,64399
64453,J.P. Morgan Structured Products B.V. Hang Seng Index Bear Callable Bull/Bear Contract Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64453
64457,J.P. Morgan Structured Products B.V. Hang Seng Index Bear Callable Bull/Bear Contract Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64457
64459,J.P. Morgan Hang Seng Index Callable Bear/Bull Contract,Hong Kong,HKEX,Warrant,Twelve Data,64459
64461,Citigroup Global Markets Holdings Inc. Warrant 2025 on Alibaba Group,Hong Kong,HKEX,Warrant,Twelve Data,64461
64463,HSBC Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64463
64464,Morgan Stanley Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64464
64467,J.P. Morgan Tencent Holdings Ltd. Bull Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64467
64468,UBS -RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64468
64470,UBS -RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64470
64479,DBS Bank Ltd. Hang Seng Index Callable Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64479
64484,DBS Bank Ltd. Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64484
64485,Hang Seng Index Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64485
64486,HSBC HSTECH RC2609D Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64486
64487,HSBC Bull Alibaba Group Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64487
64490,Tencent Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64490
64493,DBS Bank Ltd. Hang Seng Index Callable Bull Contract (RC27),Hong Kong,HKEX,Warrant,Twelve Data,64493
64496,Hang Seng Index Callable Bull Contract (64496),Hong Kong,HKEX,Warrant,Twelve Data,64496
64497,UBS Group AG BYD Company Limited H Share Derivative Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64497
64500,UBS Group AG - RC27 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64500
64505,J.P. Morgan Callable Bull/Bear Contract on Xiaomi Corporation,Hong Kong,HKEX,Warrant,Twelve Data,64505
64508,J.P. Morgan Tencent Holdings Ltd. Bull Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64508
64509,Guotai Junan International Holdings Limited Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,64509
64511,HSBC RP28 Pop Mart International Warrant,Hong Kong,HKEX,Warrant,Twelve Data,64511
